Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
MC-17605,FUR-FU-10003981,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,0.0,0.0,0.2,1.3728,19-03-2019
KH-16690,OFF-BI-10001597,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,0.0,0.0,0.0,59.0112,21-03-2019
GM-14440,FUR-CH-10000422,US-Sou-Ten-Kno-37918,US-2019-155544,SC-2019-03-155544,0.0,0.0,0.2,-10.9188,21-03-2019
KH-16690,OFF-PA-10000675,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,0.0,0.0,0.0,60.2553,21-03-2019
KH-16690,OFF-AR-10001573,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,0.0,0.0,0.0,2.7028,21-03-2019
GM-14440,OFF-LA-10004544,US-Sou-Ten-Kno-37918,US-2019-155544,SC-2019-03-155544,0.0,0.0,0.2,22.2,21-03-2019
KH-16690,TEC-PH-10000730,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,0.0,0.0,0.0,909.9818,21-03-2019
CB-12025,OFF-AR-10004027,US-Eas-Ohi-Ham-45011,CA-2019-140004,SC-2019-03-140004,0.0,0.0,0.2,1.5876,21-03-2019
CB-12025,OFF-AR-10004685,US-Eas-Ohi-Ham-45011,CA-2019-140004,SC-2019-03-140004,0.0,0.0,0.2,1.2038,21-03-2019
TS-21205,OFF-ST-10002301,US-Sou-Nor-Ash-28806,US-2019-107405,SC-2019-03-107405,0.0,0.0,0.2,-3.8646,21-03-2019
KH-16690,OFF-LA-10004409,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,0.0,0.0,0.0,6.624,21-03-2019
BF-11275,FUR-CH-10001482,US-Wes-Ari-Tuc-85705,CA-2019-148040,SC-2019-03-148040,0.0,0.0,0.2,-35.3646,22-03-2019
CC-12685,OFF-BI-10002735,US-Sou-Nor-Gre-27405,US-2019-158057,SC-2019-03-158057,0.0,0.0,0.7,-39.4565,22-03-2019
BF-11275,OFF-PA-10002581,US-Wes-Ari-Tuc-85705,CA-2019-148040,SC-2019-03-148040,0.0,0.0,0.2,23.235,22-03-2019
CC-12685,OFF-BI-10004410,US-Sou-Nor-Gre-27405,US-2019-158057,SC-2019-03-158057,0.0,0.0,0.7,-5.8604,22-03-2019
VM-21835,OFF-AR-10003478,US-Cen-Ind-Por-46368,US-2019-129609,SC-2019-03-129609,0.0,0.0,0.0,6.512,22-03-2019
BG-11740,OFF-LA-10004484,US-Sou-Flo-Del-33445,CA-2019-164749,FC-2019-03-164749,0.0,0.0,0.2,3.2214,23-03-2019
PO-18865,TEC-PH-10003484,US-Wes-Cal-Los-90036,CA-2019-120838,SC-2019-03-120838,0.0,0.0,0.2,37.797,23-03-2019
PO-18865,OFF-ST-10000585,US-Wes-Cal-Los-90036,CA-2019-120838,SC-2019-03-120838,0.0,0.0,0.0,85.904,23-03-2019
MS-17710,FUR-FU-10002813,US-Wes-Cal-Fre-93727,CA-2019-143637,SC-2019-03-143637,0.0,0.0,0.0,14.5728,24-03-2019
CD-11920,OFF-PA-10004948,US-Eas-New-New-10024,CA-2019-147235,SC-2019-03-147235,0.0,0.0,0.0,11.703,24-03-2019
AZ-10750,FUR-CH-10002439,US-Eas-New-New-10009,CA-2019-148586,SC-2019-04-148586,0.0,0.0,0.1,65.2064,25-03-2019
CA-12265,OFF-AR-10003829,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,0.0,0.0,0.0,1.9024,25-03-2019
CA-12265,OFF-AR-10003338,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,0.0,0.0,0.0,3.72,25-03-2019
CA-12265,TEC-AC-10002558,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,0.0,0.0,0.0,15.918,25-03-2019
CA-12265,OFF-AR-10000034,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,0.0,0.0,0.0,9.9216,25-03-2019
CS-12505,OFF-LA-10001982,US-Wes-Cal-Pom-91767,CA-2019-100860,SC-2019-03-100860,0.0,0.0,0.0,9.0,26-03-2019
JD-15895,TEC-AC-10002323,US-Wes-Cal-Los-90036,CA-2019-138436,SC-2019-03-138436,0.0,0.0,0.0,8.619,26-03-2019
DK-12835,OFF-AR-10004272,US-Wes-Cal-San-94122,CA-2019-141838,SC-2019-03-141838,0.0,0.0,0.0,0.84,26-03-2019
DK-12835,OFF-BI-10003291,US-Wes-Cal-San-94122,CA-2019-141838,SC-2019-03-141838,0.0,0.0,0.2,9.4284,26-03-2019
DK-12835,TEC-PH-10004100,US-Wes-Cal-San-94122,CA-2019-141838,SC-2019-03-141838,0.0,0.0,0.2,2.8784,26-03-2019
CV-12295,FUR-TA-10003954,US-Cen-Iow-Des-50315,US-2019-137869,SC-2019-04-137869,0.0,0.0,0.0,106.6248,28-03-2019
DR-12940,TEC-PH-10003273,US-Wes-New-Alb-87105,CA-2019-100881,SC-2019-04-100881,0.0,0.0,0.2,22.6782,28-03-2019
MP-18175,FUR-TA-10000198,US-Eas-Ohi-Spr-45503,US-2019-117380,SC-2019-04-117380,0.0,0.0,0.4,-143.2548,28-03-2019
CV-12295,OFF-EN-10001509,US-Cen-Iow-Des-50315,US-2019-137869,SC-2019-04-137869,0.0,0.0,0.0,2.8764,28-03-2019
MG-18145,FUR-TA-10001889,US-Cen-Tex-Pla-75023,CA-2019-137274,SC-2019-04-137274,0.0,0.0,0.3,-152.7156,29-03-2019
MP-17470,TEC-PH-10001819,US-Cen-Tex-Bro-78521,CA-2019-162089,FC-2019-04-162089,0.0,0.0,0.2,88.1804,30-03-2019
NC-18340,OFF-ST-10001511,US-Cen-Min-App-55124,US-2019-113124,SC-2019-04-113124,0.0,0.0,0.0,6.465,30-03-2019
MP-17470,FUR-CH-10002304,US-Cen-Tex-Bro-78521,CA-2019-162089,FC-2019-04-162089,0.0,0.0,0.3,-9.093,30-03-2019
Dl-13600,OFF-ST-10002957,US-Wes-Was-Sea-98105,CA-2019-133424,SC-2019-04-133424,0.0,0.0,0.0,0.0,30-03-2019
Dl-13600,OFF-LA-10002312,US-Wes-Was-Sea-98105,CA-2019-133424,SC-2019-04-133424,0.0,0.0,0.0,22.2,30-03-2019
SG-20890,OFF-AR-10001231,US-Eas-New-New-10009,US-2019-105151,FC-2019-03-105151,0.0,0.0,0.0,2.94,30-03-2019
MP-17470,OFF-EN-10002230,US-Cen-Tex-Bro-78521,CA-2019-162089,FC-2019-04-162089,0.0,0.0,0.2,113.3055,30-03-2019
KM-16720,OFF-AR-10001915,US-Eas-New-Lon-11561,CA-2019-169033,SC-2019-04-169033,0.0,0.0,0.0,20.853,30-03-2019
GA-14725,FUR-BO-10001337,US-Wes-Cal-San-94110,CA-2019-131247,SC-2019-04-131247,0.0,0.0,0.15,-12.098,30-03-2019
TG-21640,OFF-BI-10001636,US-Sou-Flo-Tam-33614,CA-2019-130428,SC-2019-03-130428,0.0,0.0,0.7,-10.116,31-03-2019
TG-21640,OFF-AR-10004027,US-Sou-Flo-Tam-33614,CA-2019-130428,SC-2019-03-130428,0.0,0.0,0.2,1.0584,31-03-2019
TG-21640,FUR-CH-10002965,US-Sou-Flo-Tam-33614,CA-2019-130428,SC-2019-03-130428,0.0,0.0,0.2,98.4802,31-03-2019
KB-16240,OFF-BI-10001097,US-Sou-Flo-Mia-33180,CA-2019-101770,SC-2019-04-101770,0.0,0.0,0.7,-1.3083,31-03-2019
DD-13570,TEC-AC-10004901,US-Cen-Ill-Chi-60610,US-2019-104759,SC-2019-04-104759,0.0,0.0,0.2,13.9972,31-03-2019
JO-15280,OFF-BI-10003529,US-Eas-Pen-Phi-19120,CA-2019-112403,SC-2019-03-112403,0.0,0.0,0.7,-0.5964,31-03-2019
AA-10315,OFF-AP-10002765,US-Wes-Cal-San-94122,CA-2019-128055,SC-2019-04-128055,0.0,0.0,0.0,14.8344,31-03-2019
DD-13570,OFF-BI-10002071,US-Cen-Ill-Chi-60610,US-2019-104759,SC-2019-04-104759,0.0,0.0,0.8,-13.8278,31-03-2019
AA-10315,OFF-BI-10004390,US-Wes-Cal-San-94122,CA-2019-128055,SC-2019-04-128055,0.0,0.0,0.2,252.588,31-03-2019
KM-16720,OFF-BI-10000042,US-Wes-Cal-Val-94591,US-2019-157021,SC-2019-04-157021,0.0,0.0,0.2,5.5536,01-04-2019
KM-16720,OFF-LA-10002312,US-Wes-Cal-Val-94591,US-2019-157021,SC-2019-04-157021,0.0,0.0,0.0,14.8,01-04-2019
KH-16330,OFF-BI-10000145,US-Eas-Mas-Rev-2151,CA-2019-138359,SC-2019-04-138359,0.0,0.0,0.0,3.0576,01-04-2019
KH-16330,OFF-ST-10000636,US-Eas-Mas-Rev-2151,CA-2019-138359,SC-2019-04-138359,0.0,0.0,0.0,2.6784,01-04-2019
AH-10690,FUR-FU-10003192,US-Sou-Vir-Vir-23464,CA-2019-160276,SC-2019-04-160276,0.0,0.0,0.0,46.1968,02-04-2019
RD-19585,OFF-PA-10004248,US-Sou-Geo-Ath-30605,CA-2019-164315,SC-2019-04-164315,0.0,0.0,0.0,7.128,02-04-2019
SC-20020,OFF-PA-10002986,US-Cen-Tex-Hou-77095,US-2019-157847,SC-2019-04-157847,0.0,0.0,0.2,9.352,02-04-2019
RD-19585,TEC-PH-10001128,US-Sou-Geo-Ath-30605,CA-2019-164315,SC-2019-04-164315,0.0,0.0,0.0,293.9804,02-04-2019
RD-19585,OFF-AP-10003842,US-Sou-Geo-Ath-30605,CA-2019-164315,SC-2019-04-164315,0.0,0.0,0.0,40.274,02-04-2019
SC-20020,OFF-PA-10001593,US-Cen-Tex-Hou-77095,US-2019-157847,SC-2019-04-157847,0.0,0.0,0.2,10.465,02-04-2019
KE-16420,OFF-EN-10001415,US-Wes-Cal-Los-90008,CA-2019-112291,SC-2019-04-112291,0.0,0.0,0.0,5.58,03-04-2019
KE-16420,TEC-AC-10000736,US-Wes-Cal-Los-90008,CA-2019-112291,SC-2019-04-112291,0.0,0.0,0.0,57.5928,03-04-2019
KE-16420,TEC-AC-10001284,US-Wes-Cal-Los-90008,CA-2019-112291,SC-2019-04-112291,0.0,0.0,0.0,22.4316,03-04-2019
KB-16585,OFF-PA-10003797,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,0.0,0.0,0.0,9.3312,04-04-2019
MS-17710,OFF-AR-10001955,US-Cen-Mic-Det-48205,CA-2019-133228,SC-2019-04-133228,0.0,0.0,0.0,23.808,04-04-2019
MS-17710,FUR-FU-10004020,US-Cen-Mic-Det-48205,CA-2019-133228,SC-2019-04-133228,0.0,0.0,0.0,2.3521,04-04-2019
KB-16585,OFF-PA-10002195,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,0.0,0.0,0.0,6.3504,04-04-2019
MZ-17515,OFF-BI-10004140,US-Wes-Cal-Los-90008,US-2019-128685,FC-2019-04-128685,0.0,0.0,0.2,2.245,04-04-2019
PK-18910,OFF-LA-10001641,US-Wes-Cal-San-94109,CA-2019-105172,SC-2019-04-105172,0.0,0.0,0.0,9.072,04-04-2019
KB-16585,OFF-ST-10004180,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,0.0,0.0,0.0,9.302,04-04-2019
KB-16585,TEC-AC-10002926,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,0.0,0.0,0.0,42.9914,04-04-2019
JG-15805,OFF-ST-10001031,US-Cen-Ill-Dec-62521,CA-2019-151001,FC-2019-04-151001,0.0,0.0,0.2,3.9072,05-04-2019
RP-19855,OFF-BI-10002852,US-Sou-Ken-Ric-40475,US-2019-157231,SC-2019-04-157231,0.0,0.0,0.0,56.5264,05-04-2019
GM-14695,OFF-AR-10004757,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,0.0,0.0,0.0,7.5768,05-04-2019
RD-19900,OFF-AR-10002952,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,0.0,0.0,0.0,7.476,05-04-2019
RD-19900,OFF-BI-10004209,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,0.0,0.0,0.0,18.09,05-04-2019
GM-14695,TEC-PH-10001615,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,0.0,0.0,0.0,8.4071,05-04-2019
TH-21550,OFF-PA-10004071,US-Eas-New-New-10035,CA-2019-113887,FC-2019-04-113887,0.0,0.0,0.0,26.6304,05-04-2019
RD-19900,OFF-AR-10004685,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,0.0,0.0,0.0,4.5837,05-04-2019
RD-19900,OFF-ST-10000991,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,0.0,0.0,0.0,20.6946,05-04-2019
GM-14695,OFF-SU-10002881,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,0.0,0.0,0.0,83.281,05-04-2019
GM-14695,OFF-PA-10003349,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,0.0,0.0,0.0,6.3504,05-04-2019
GM-14695,OFF-AR-10000127,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,0.0,0.0,0.0,6.6584,05-04-2019
JG-15805,OFF-ST-10003455,US-Cen-Ill-Dec-62521,CA-2019-151001,FC-2019-04-151001,0.0,0.0,0.2,3.7224,05-04-2019
FH-14275,OFF-BI-10002794,US-Wes-Cal-Los-90004,CA-2019-153808,SC-2019-04-153808,0.0,0.0,0.2,23.7684,06-04-2019
SC-20260,TEC-AC-10003441,US-Wes-Was-Sea-98115,CA-2019-169803,SC-2019-04-169803,0.0,0.0,0.0,2.034,06-04-2019
FH-14275,OFF-AR-10001725,US-Wes-Cal-Los-90004,CA-2019-153808,SC-2019-04-153808,0.0,0.0,0.0,18.447,06-04-2019
FH-14275,TEC-AC-10004171,US-Wes-Cal-Los-90004,CA-2019-153808,SC-2019-04-153808,0.0,0.0,0.0,131.9868,06-04-2019
SC-20260,FUR-TA-10000688,US-Wes-Was-Sea-98115,CA-2019-169803,SC-2019-04-169803,0.0,0.0,0.0,111.1035,06-04-2019
SD-20485,FUR-TA-10001039,US-Eas-Pen-Phi-19143,US-2019-118486,FC-2019-04-118486,0.0,0.0,0.4,-36.1116,06-04-2019
GP-14740,OFF-BI-10003719,US-Eas-Pen-Lan-17602,CA-2019-136742,SC-2019-04-136742,0.0,0.0,0.7,-35.928,06-04-2019
SD-20485,TEC-AC-10004659,US-Eas-Pen-Phi-19143,US-2019-118486,FC-2019-04-118486,0.0,0.0,0.2,21.897,06-04-2019
AY-10555,FUR-FU-10000747,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,0.0,0.0,0.0,15.6332,06-04-2019
SD-20485,OFF-SU-10004498,US-Eas-Pen-Phi-19143,US-2019-118486,FC-2019-04-118486,0.0,0.0,0.2,-2.1896,06-04-2019
AY-10555,OFF-PA-10003309,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,0.0,0.0,0.0,9.3312,06-04-2019
AY-10555,OFF-PA-10001977,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,0.0,0.0,0.0,26.6304,06-04-2019
AY-10555,FUR-FU-10001918,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,0.0,0.0,0.0,12.9129,06-04-2019
PJ-19015,FUR-FU-10004415,US-Sou-Ala-Mob-36608,CA-2019-124023,FC-2019-04-124023,0.0,0.0,0.0,2.7776,07-04-2019
VM-21685,TEC-PH-10004922,US-Sou-Geo-Mar-30062,CA-2019-165806,SC-2019-04-165806,0.0,0.0,0.0,50.2425,07-04-2019
VM-21685,OFF-PA-10003441,US-Sou-Geo-Mar-30062,CA-2019-165806,SC-2019-04-165806,0.0,0.0,0.0,27.9936,07-04-2019
RS-19765,TEC-PH-10003273,US-Sou-Sou-Col-29203,CA-2019-128846,SC-2019-04-128846,0.0,0.0,0.0,163.787,07-04-2019
RS-19765,OFF-PA-10000100,US-Sou-Sou-Col-29203,CA-2019-128846,SC-2019-04-128846,0.0,0.0,0.0,60.2553,07-04-2019
JM-15655,OFF-FA-10000611,US-Wes-Ari-Gle-85301,CA-2019-100363,SC-2019-04-100363,0.0,0.0,0.2,0.8288,08-04-2019
JS-15880,FUR-TA-10004442,US-Eas-Ohi-Tol-43615,CA-2019-121769,SC-2019-04-121769,0.0,0.0,0.4,-94.6605,08-04-2019
PC-19000,OFF-FA-10001883,US-Wes-Ari-Cha-85224,US-2019-163797,SC-2019-04-163797,0.0,0.0,0.2,-11.8256,08-04-2019
JM-15655,OFF-PA-10004733,US-Wes-Ari-Gle-85301,CA-2019-100363,SC-2019-04-100363,0.0,0.0,0.2,6.8904,08-04-2019
NM-18445,TEC-AC-10001908,US-Wes-Cal-Con-94521,CA-2019-150581,SC-2019-04-150581,0.0,0.0,0.0,139.986,08-04-2019
NM-18445,FUR-TA-10003748,US-Wes-Cal-Con-94521,CA-2019-150581,SC-2019-04-150581,0.0,0.0,0.2,2.4898,08-04-2019
RA-19885,FUR-TA-10001086,US-Sou-Ala-Dec-35601,US-2019-118997,SC-2019-04-118997,0.0,0.0,0.0,316.1392,08-04-2019
JK-15370,OFF-PA-10000029,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,0.0,0.0,0.2,3.6288,11-04-2019
MM-18055,OFF-ST-10000876,US-Wes-Mon-Gre-59405,CA-2019-110555,SC-2019-04-110555,0.0,0.0,0.0,24.3824,11-04-2019
MM-18055,TEC-PH-10000586,US-Wes-Mon-Gre-59405,CA-2019-110555,SC-2019-04-110555,0.0,0.0,0.2,9.2386,11-04-2019
MM-18055,TEC-AC-10003399,US-Wes-Mon-Gre-59405,CA-2019-110555,SC-2019-04-110555,0.0,0.0,0.0,91.3248,11-04-2019
GM-14455,TEC-PH-10001835,US-Cen-Tex-Aus-78745,CA-2019-138940,SC-2019-04-138940,0.0,0.0,0.2,265.4232,11-04-2019
JK-15370,TEC-AC-10001874,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,0.0,0.0,0.2,41.993,11-04-2019
JK-15370,TEC-AC-10002001,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,0.0,0.0,0.2,81.5949,11-04-2019
JK-15370,OFF-FA-10001332,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,0.0,0.0,0.2,2.3328,11-04-2019
SE-20110,OFF-BI-10004817,US-Wes-Ida-Lew-83501,US-2019-121734,SC-2019-04-121734,0.0,0.0,0.2,3.3544,11-04-2019
KN-16450,TEC-PH-10000576,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,0.0,0.0,0.2,38.3572,12-04-2019
KN-16450,OFF-BI-10002764,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,0.0,0.0,0.2,6.5569,12-04-2019
EH-13765,OFF-AR-10002987,US-Wes-Cal-Lod-95240,CA-2019-142979,SC-2019-04-142979,0.0,0.0,0.0,16.2688,12-04-2019
KN-16450,FUR-BO-10001337,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,0.0,0.0,0.15,-18.147,12-04-2019
SV-20785,OFF-PA-10000289,US-Cen-Ind-Blo-47401,US-2019-158365,SC-2019-04-158365,0.0,0.0,0.0,15.552,12-04-2019
KN-16450,TEC-PH-10001557,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,0.0,0.0,0.2,94.0702,12-04-2019
BF-11170,OFF-LA-10002368,US-Eas-Mar-Bal-21215,CA-2019-167724,SC-2019-04-167724,0.0,0.0,0.0,3.6018,13-04-2019
JD-15895,OFF-AR-10000122,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,0.0,0.0,0.2,1.116,13-04-2019
JD-15895,TEC-PH-10000702,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,0.0,0.0,0.4,8.3916,13-04-2019
JD-15895,OFF-BI-10003656,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,0.0,0.0,0.7,-407.976,13-04-2019
JD-15895,OFF-FA-10002780,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,0.0,0.0,0.2,10.0724,13-04-2019
PS-18970,OFF-AP-10000240,US-Wes-Cal-Los-90049,US-2019-120740,SC-2019-04-120740,0.0,0.0,0.0,31.0184,15-04-2019
SP-20650,OFF-AR-10003478,US-Sou-Nor-Wil-28403,CA-2019-155208,SC-2019-04-155208,0.0,0.0,0.2,9.768,16-04-2019
KM-16720,OFF-AR-10001868,US-Cen-Tex-Hou-77095,CA-2019-100678,SC-2019-04-100678,0.0,0.0,0.2,1.008,18-04-2019
KM-16720,FUR-CH-10002602,US-Cen-Tex-Hou-77095,CA-2019-100678,SC-2019-04-100678,0.0,0.0,0.3,-18.1176,18-04-2019
KM-16720,OFF-EN-10000056,US-Cen-Tex-Hou-77095,CA-2019-100678,SC-2019-04-100678,0.0,0.0,0.2,50.4063,18-04-2019
KM-16720,TEC-AC-10000474,US-Cen-Tex-Hou-77095,CA-2019-100678,SC-2019-04-100678,0.0,0.0,0.2,28.497,18-04-2019
JL-15835,TEC-MA-10002859,US-Wes-Cal-Los-90049,CA-2019-110849,SC-2019-04-110849,0.0,0.0,0.2,97.1892,18-04-2019
JL-15835,OFF-AR-10002375,US-Wes-Cal-Los-90049,CA-2019-110849,SC-2019-04-110849,0.0,0.0,0.0,3.8048,18-04-2019
JL-15835,OFF-AR-10000657,US-Wes-Cal-Los-90049,CA-2019-110849,SC-2019-04-110849,0.0,0.0,0.0,3.5475,18-04-2019
JL-15835,OFF-FA-10000134,US-Wes-Cal-Los-90049,CA-2019-110849,SC-2019-04-110849,0.0,0.0,0.0,3.6022,18-04-2019
AG-10390,OFF-BI-10003638,US-Sou-Vir-Arl-22204,CA-2019-158470,SC-2019-04-158470,0.0,0.0,0.0,26.703,19-04-2019
AG-10390,OFF-PA-10001569,US-Sou-Vir-Arl-22204,CA-2019-158470,SC-2019-04-158470,0.0,0.0,0.0,34.2144,19-04-2019
SV-20365,OFF-ST-10004634,US-Cen-Tex-Hou-77070,CA-2019-134572,SC-2019-04-134572,0.0,0.0,0.2,5.605,20-04-2019
SV-20365,FUR-TA-10004442,US-Cen-Tex-Hou-77070,CA-2019-134572,SC-2019-04-134572,0.0,0.0,0.3,-131.951,20-04-2019
BP-11230,FUR-FU-10000409,US-Wes-Cal-Los-90045,CA-2019-101462,SC-2019-04-101462,0.0,0.0,0.0,27.5632,20-04-2019
SV-20365,FUR-TA-10001705,US-Cen-Tex-Hou-77070,CA-2019-134572,SC-2019-04-134572,0.0,0.0,0.3,-95.67,20-04-2019
DB-13555,OFF-ST-10002574,US-Sou-Ken-Hen-42420,CA-2019-136336,SC-2019-04-136336,0.0,0.0,0.0,0.0,21-04-2019
AA-10375,OFF-BI-10002976,US-Wes-Cal-Los-90008,CA-2019-158064,SC-2019-04-158064,0.0,0.0,0.2,5.5755,21-04-2019
AH-10030,OFF-EN-10004773,US-Eas-New-Tro-12180,CA-2019-122070,SC-2019-04-122070,0.0,0.0,0.0,121.4416,22-04-2019
AH-10030,OFF-BI-10004970,US-Eas-New-Tro-12180,CA-2019-122070,SC-2019-04-122070,0.0,0.0,0.2,3.3453,22-04-2019
NM-18445,OFF-PA-10001878,US-Wes-Cal-San-94109,CA-2019-111857,SC-2019-04-111857,0.0,0.0,0.0,22.9877,23-04-2019
TS-21160,OFF-BI-10004876,US-Eas-Pen-Phi-19134,US-2019-112564,FC-2019-04-112564,0.0,0.0,0.7,-1.7514,23-04-2019
LB-16795,FUR-CH-10002965,US-Eas-Ohi-Col-43229,US-2019-150119,SC-2019-04-150119,0.0,0.0,0.3,-12.0588,23-04-2019
LB-16795,OFF-BI-10000145,US-Eas-Ohi-Col-43229,US-2019-150119,SC-2019-04-150119,0.0,0.0,0.7,-5.2416,23-04-2019
LB-16795,FUR-FU-10002191,US-Eas-Ohi-Col-43229,US-2019-150119,SC-2019-04-150119,0.0,0.0,0.2,7.8176,23-04-2019
DA-13450,OFF-PA-10003543,US-Cen-Tex-Hou-77095,US-2019-157406,SC-2019-04-157406,0.0,0.0,0.2,3.6288,25-04-2019
DA-13450,OFF-AR-10002221,US-Cen-Tex-Hou-77095,US-2019-157406,SC-2019-04-157406,0.0,0.0,0.2,0.546,25-04-2019
BT-11305,FUR-FU-10003708,US-Wes-Cal-San-91776,CA-2019-166954,SC-2019-04-166954,0.0,0.0,0.0,63.6825,25-04-2019
LC-16885,TEC-PH-10004531,US-Sou-Nor-Wil-28403,CA-2019-110100,SC-2019-04-110100,0.0,0.0,0.2,37.797,25-04-2019
BT-11305,OFF-AP-10001391,US-Wes-Cal-San-91776,CA-2019-166954,SC-2019-04-166954,0.0,0.0,0.0,78.5088,25-04-2019
BT-11305,FUR-CH-10003973,US-Wes-Cal-San-91776,CA-2019-166954,SC-2019-04-166954,0.0,0.0,0.2,148.704,25-04-2019
MH-17290,OFF-AR-10003504,US-Wes-Cal-Los-90036,CA-2019-116785,SC-2019-04-116785,0.0,0.0,0.0,6.206,26-04-2019
AG-10300,OFF-BI-10001525,US-Wes-Cal-Los-90049,CA-2019-147298,SC-2019-05-147298,0.0,0.0,0.2,5.715,26-04-2019
MH-17290,OFF-LA-10000305,US-Wes-Cal-Los-90036,CA-2019-116785,SC-2019-04-116785,0.0,0.0,0.0,5.796,26-04-2019
AG-10300,FUR-CH-10004886,US-Wes-Cal-Los-90049,CA-2019-147298,SC-2019-05-147298,0.0,0.0,0.2,23.028,26-04-2019
GB-14530,OFF-ST-10002214,US-Eas-Ohi-New-43055,CA-2019-140228,SC-2019-05-140228,0.0,0.0,0.2,2.0322,28-04-2019
DS-13180,TEC-AC-10000736,US-Eas-New-Jam-14701,CA-2019-132983,SC-2019-05-132983,0.0,0.0,0.0,57.5928,28-04-2019
GB-14530,OFF-ST-10001128,US-Eas-Ohi-New-43055,CA-2019-140228,SC-2019-05-140228,0.0,0.0,0.2,-37.7332,28-04-2019
MY-18295,OFF-BI-10001628,US-Eas-Mar-Bal-21215,CA-2019-118976,SC-2019-05-118976,0.0,0.0,0.0,9.387,28-04-2019
AI-10855,TEC-PH-10001459,US-Wes-Cal-San-94122,CA-2019-131387,FC-2019-04-131387,0.0,0.0,0.2,125.997,28-04-2019
MY-18295,OFF-ST-10000877,US-Eas-Mar-Bal-21215,CA-2019-118976,SC-2019-05-118976,0.0,0.0,0.0,129.3786,28-04-2019
MY-18295,OFF-AR-10004752,US-Eas-Mar-Bal-21215,CA-2019-118976,SC-2019-05-118976,0.0,0.0,0.0,1.4952,28-04-2019
MY-18295,OFF-LA-10000452,US-Eas-Mar-Bal-21215,CA-2019-118976,SC-2019-05-118976,0.0,0.0,0.0,1.512,28-04-2019
GB-14530,OFF-LA-10001613,US-Eas-Ohi-New-43055,CA-2019-140228,SC-2019-05-140228,0.0,0.0,0.2,2.5056,28-04-2019
LA-16780,OFF-ST-10000798,US-Sou-Ten-Mem-38109,CA-2019-107811,SC-2019-05-107811,0.0,0.0,0.2,-1.249,29-04-2019
KH-16360,TEC-PH-10000376,US-Eas-Del-Dov-19901,CA-2019-118304,SC-2019-05-118304,0.0,0.0,0.0,5.1948,29-04-2019
LL-16840,FUR-FU-10001424,US-Eas-New-Roc-14609,CA-2019-134061,SC-2019-05-134061,0.0,0.0,0.0,5.9364,29-04-2019
HG-14845,OFF-BI-10000136,US-Sou-Lou-Lak-70601,CA-2019-142727,SC-2019-05-142727,0.0,0.0,0.0,8.6112,29-04-2019
