Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
JF-15295,OFF-BI-10003007,US-Wes-Uta-Log-84321,CA-2019-114510,SC-2019-03-114510,62.048,2.0,0.2,20.1656,14-03-2019
DK-13225,OFF-AR-10003723,US-Wes-Cal-Hun-92646,CA-2019-157623,SC-2019-03-157623,3.38,1.0,0.0,1.2506,14-03-2019
RB-19465,TEC-MA-10003626,US-Cen-Ill-Chi-60653,CA-2019-152618,FC-2019-03-152618,574.91,2.0,0.3,156.047,14-03-2019
RB-19465,OFF-PA-10001215,US-Cen-Ill-Chi-60653,CA-2019-152618,FC-2019-03-152618,8.448,2.0,0.2,2.64,14-03-2019
AS-10240,OFF-BI-10001543,US-Sou-Flo-Tam-33614,CA-2019-149958,SC-2019-03-149958,43.188,4.0,0.7,-31.6712,15-03-2019
AS-10240,OFF-ST-10001490,US-Sou-Flo-Tam-33614,CA-2019-149958,SC-2019-03-149958,142.776,1.0,0.2,17.847,15-03-2019
AS-10240,FUR-FU-10001756,US-Sou-Flo-Tam-33614,CA-2019-149958,SC-2019-03-149958,45.696,3.0,0.2,5.1408,15-03-2019
AS-10240,OFF-BI-10000773,US-Sou-Flo-Tam-33614,CA-2019-149958,SC-2019-03-149958,7.218,3.0,0.7,-5.5338,15-03-2019
AS-10240,OFF-PA-10002120,US-Sou-Flo-Tam-33614,CA-2019-149958,SC-2019-03-149958,131.904,3.0,0.2,47.8152,15-03-2019
KN-16705,TEC-PH-10002415,US-Sou-Nor-Ral-27604,CA-2019-157609,SC-2019-03-157609,471.92,2.0,0.2,29.495,16-03-2019
MH-17440,OFF-BI-10000605,US-Sou-Mis-Jac-39212,US-2019-164763,SC-2019-03-164763,11.43,3.0,0.0,5.3721,17-03-2019
MH-17440,OFF-BI-10000309,US-Sou-Mis-Jac-39212,US-2019-164763,SC-2019-03-164763,30.44,2.0,0.0,14.9156,17-03-2019
MH-17440,OFF-PA-10003349,US-Sou-Mis-Jac-39212,US-2019-164763,SC-2019-03-164763,12.96,2.0,0.0,6.3504,17-03-2019
QJ-19255,OFF-PA-10003641,US-Eas-Pen-Phi-19134,CA-2019-127859,SC-2019-03-127859,126.624,6.0,0.2,41.1528,17-03-2019
CP-12340,FUR-TA-10004175,US-Eas-New-New-10024,US-2019-148838,SC-2019-03-148838,613.908,3.0,0.4,-122.7816,17-03-2019
CP-12340,OFF-PA-10002960,US-Eas-New-New-10024,US-2019-148838,SC-2019-03-148838,34.86,7.0,0.0,16.3842,17-03-2019
BN-11515,OFF-BI-10000136,US-Cen-Min-Lak-55044,CA-2019-118339,SC-2019-03-118339,35.88,6.0,0.0,17.2224,17-03-2019
BN-11515,OFF-BI-10001758,US-Cen-Min-Lak-55044,CA-2019-118339,SC-2019-03-118339,53.4,10.0,0.0,25.098,17-03-2019
BN-11515,OFF-AR-10003829,US-Cen-Min-Lak-55044,CA-2019-118339,SC-2019-03-118339,19.68,6.0,0.0,5.7072,17-03-2019
CP-12340,OFF-PA-10000919,US-Eas-New-New-10024,US-2019-148838,SC-2019-03-148838,155.04,4.0,0.0,75.9696,17-03-2019
AZ-10750,OFF-AR-10003732,US-Cen-Tex-Dal-75217,CA-2019-158442,SC-2019-03-158442,4.448,2.0,0.2,0.3336,17-03-2019
CP-12340,FUR-TA-10001950,US-Eas-New-New-10024,US-2019-148838,SC-2019-03-148838,1071.576,4.0,0.4,-553.6476,17-03-2019
AZ-10750,OFF-PA-10002365,US-Cen-Tex-Dal-75217,CA-2019-158442,SC-2019-03-158442,15.552,3.0,0.2,5.4432,17-03-2019
BN-11515,OFF-PA-10000466,US-Cen-Min-Lak-55044,CA-2019-118339,SC-2019-03-118339,47.18,7.0,0.0,23.59,17-03-2019
CP-12340,FUR-TA-10003473,US-Eas-New-New-10024,US-2019-148838,SC-2019-03-148838,1579.746,7.0,0.4,-447.5947,17-03-2019
MH-17440,OFF-PA-10003063,US-Sou-Mis-Jac-39212,US-2019-164763,SC-2019-03-164763,16.0,4.0,0.0,7.68,17-03-2019
MH-17440,OFF-AP-10003971,US-Sou-Mis-Jac-39212,US-2019-164763,SC-2019-03-164763,32.67,3.0,0.0,8.4942,17-03-2019
AZ-10750,OFF-PA-10002195,US-Cen-Tex-Dal-75217,CA-2019-158442,SC-2019-03-158442,5.184,1.0,0.2,1.8792,17-03-2019
BN-11515,OFF-AP-10001154,US-Cen-Min-Lak-55044,CA-2019-118339,SC-2019-03-118339,93.78,2.0,0.0,36.5742,17-03-2019
SM-20320,TEC-MA-10003626,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,821.3,4.0,0.5,-16.426,18-03-2019
SM-20320,FUR-FU-10001986,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,122.352,3.0,0.2,15.294,18-03-2019
SM-20320,TEC-MA-10002412,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,22638.48,6.0,0.5,-1811.0784,18-03-2019
SC-20050,OFF-ST-10000078,US-Wes-Cal-Bur-91505,US-2019-131275,SC-2019-03-131275,1856.19,7.0,0.0,334.1142,18-03-2019
SM-20320,OFF-PA-10001804,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,21.376,4.0,0.2,7.4816,18-03-2019
SM-20320,OFF-FA-10003112,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,18.936,3.0,0.2,5.9175,18-03-2019
SM-20320,FUR-FU-20004270,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,30.768,2.0,0.2,8.0766,18-03-2019
SC-20050,FUR-FU-10004597,US-Wes-Cal-Bur-91505,US-2019-131275,SC-2019-03-131275,111.0,2.0,0.0,14.43,18-03-2019
SM-20320,OFF-AR-10003183,US-Sou-Flo-Jac-32216,CA-2019-145317,SC-2019-03-145317,8.016,3.0,0.2,1.002,18-03-2019
EK-13795,FUR-BO-10004218,US-Wes-Cal-San-94110,CA-2019-111871,SC-2019-03-111871,1198.33,10.0,0.15,70.49,18-03-2019
SC-20050,TEC-MA-10001148,US-Wes-Cal-Bur-91505,US-2019-131275,SC-2019-03-131275,1279.968,4.0,0.2,415.9896,18-03-2019
MC-17605,TEC-AC-10002647,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,170.24,2.0,0.2,53.2,19-03-2019
MC-17605,TEC-PH-10004667,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,323.976,3.0,0.2,28.3479,19-03-2019
MC-17605,FUR-FU-10002508,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,20.016,3.0,0.2,5.5044,19-03-2019
MC-17605,OFF-LA-10000443,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,11.808,4.0,0.2,3.9852,19-03-2019
MC-17605,OFF-ST-10000918,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,26.16,3.0,0.2,1.962,19-03-2019
MC-17605,OFF-BI-10001196,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,33.57,5.0,0.7,-25.737,19-03-2019
MC-17605,FUR-FU-10003981,US-Sou-Flo-Lak-33801,CA-2019-103989,FC-2019-03-103989,4.992,3.0,0.2,1.3728,19-03-2019
KH-16690,OFF-BI-10001597,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,122.94,3.0,0.0,59.0112,21-03-2019
GM-14440,FUR-CH-10000422,US-Sou-Ten-Kno-37918,US-2019-155544,SC-2019-03-155544,218.376,3.0,0.2,-10.9188,21-03-2019
KH-16690,OFF-PA-10000675,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,122.97,3.0,0.0,60.2553,21-03-2019
KH-16690,OFF-AR-10001573,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,9.32,4.0,0.0,2.7028,21-03-2019
GM-14440,OFF-LA-10004544,US-Sou-Ten-Kno-37918,US-2019-155544,SC-2019-03-155544,59.2,5.0,0.2,22.2,21-03-2019
KH-16690,TEC-PH-10000730,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,3499.93,7.0,0.0,909.9818,21-03-2019
CB-12025,OFF-AR-10004027,US-Eas-Ohi-Ham-45011,CA-2019-140004,SC-2019-03-140004,6.048,3.0,0.2,1.5876,21-03-2019
CB-12025,OFF-AR-10004685,US-Eas-Ohi-Ham-45011,CA-2019-140004,SC-2019-03-140004,7.408,2.0,0.2,1.2038,21-03-2019
TS-21205,OFF-ST-10002301,US-Sou-Nor-Ash-28806,US-2019-107405,SC-2019-03-107405,16.272,1.0,0.2,-3.8646,21-03-2019
KH-16690,OFF-LA-10004409,US-Sou-Vir-Spr-22153,CA-2019-163223,SC-2019-03-163223,14.4,5.0,0.0,6.624,21-03-2019
BF-11275,FUR-CH-10001482,US-Wes-Ari-Tuc-85705,CA-2019-148040,SC-2019-03-148040,314.352,3.0,0.2,-35.3646,22-03-2019
CC-12685,OFF-BI-10002735,US-Sou-Nor-Gre-27405,US-2019-158057,SC-2019-03-158057,51.465,5.0,0.7,-39.4565,22-03-2019
BF-11275,OFF-PA-10002581,US-Wes-Ari-Tuc-85705,CA-2019-148040,SC-2019-03-148040,74.352,3.0,0.2,23.235,22-03-2019
CC-12685,OFF-BI-10004410,US-Sou-Nor-Gre-27405,US-2019-158057,SC-2019-03-158057,7.644,4.0,0.7,-5.8604,22-03-2019
VM-21835,OFF-AR-10003478,US-Cen-Ind-Por-46368,US-2019-129609,SC-2019-03-129609,16.28,2.0,0.0,6.512,22-03-2019
BG-11740,OFF-LA-10004484,US-Sou-Flo-Del-33445,CA-2019-164749,FC-2019-03-164749,9.912,3.0,0.2,3.2214,23-03-2019
PO-18865,TEC-PH-10003484,US-Wes-Cal-Los-90036,CA-2019-120838,SC-2019-03-120838,604.752,6.0,0.2,37.797,23-03-2019
PO-18865,OFF-ST-10000585,US-Wes-Cal-Los-90036,CA-2019-120838,SC-2019-03-120838,330.4,2.0,0.0,85.904,23-03-2019
MS-17710,FUR-FU-10002813,US-Wes-Cal-Fre-93727,CA-2019-143637,SC-2019-03-143637,40.48,2.0,0.0,14.5728,24-03-2019
CD-11920,OFF-PA-10004948,US-Eas-New-New-10024,CA-2019-147235,SC-2019-03-147235,24.9,5.0,0.0,11.703,24-03-2019
AZ-10750,FUR-CH-10002439,US-Eas-New-New-10009,CA-2019-148586,SC-2019-04-148586,366.786,7.0,0.1,65.2064,25-03-2019
CA-12265,OFF-AR-10003829,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,6.56,2.0,0.0,1.9024,25-03-2019
CA-12265,OFF-AR-10003338,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,14.88,2.0,0.0,3.72,25-03-2019
CA-12265,TEC-AC-10002558,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,45.48,4.0,0.0,15.918,25-03-2019
CA-12265,OFF-AR-10000034,US-Wes-Cal-San-94110,CA-2019-128237,SC-2019-03-128237,25.44,6.0,0.0,9.9216,25-03-2019
CS-12505,OFF-LA-10001982,US-Wes-Cal-Pom-91767,CA-2019-100860,SC-2019-03-100860,18.75,5.0,0.0,9.0,26-03-2019
JD-15895,TEC-AC-10002323,US-Wes-Cal-Los-90036,CA-2019-138436,SC-2019-03-138436,66.3,3.0,0.0,8.619,26-03-2019
DK-12835,OFF-AR-10004272,US-Wes-Cal-San-94122,CA-2019-141838,SC-2019-03-141838,3.36,2.0,0.0,0.84,26-03-2019
DK-12835,OFF-BI-10003291,US-Wes-Cal-San-94122,CA-2019-141838,SC-2019-03-141838,27.936,4.0,0.2,9.4284,26-03-2019
DK-12835,TEC-PH-10004100,US-Wes-Cal-San-94122,CA-2019-141838,SC-2019-03-141838,28.784,2.0,0.2,2.8784,26-03-2019
CV-12295,FUR-TA-10003954,US-Cen-Iow-Des-50315,US-2019-137869,SC-2019-04-137869,1184.72,4.0,0.0,106.6248,28-03-2019
DR-12940,TEC-PH-10003273,US-Wes-New-Alb-87105,CA-2019-100881,SC-2019-04-100881,302.376,3.0,0.2,22.6782,28-03-2019
MP-18175,FUR-TA-10000198,US-Eas-Ohi-Spr-45503,US-2019-117380,SC-2019-04-117380,330.588,1.0,0.4,-143.2548,28-03-2019
CV-12295,OFF-EN-10001509,US-Cen-Iow-Des-50315,US-2019-137869,SC-2019-04-137869,6.12,3.0,0.0,2.8764,28-03-2019
MG-18145,FUR-TA-10001889,US-Cen-Tex-Pla-75023,CA-2019-137274,SC-2019-04-137274,890.841,3.0,0.3,-152.7156,29-03-2019
MP-17470,TEC-PH-10001819,US-Cen-Tex-Bro-78521,CA-2019-162089,FC-2019-04-162089,251.944,7.0,0.2,88.1804,30-03-2019
NC-18340,OFF-ST-10001511,US-Cen-Min-App-55124,US-2019-113124,SC-2019-04-113124,129.3,2.0,0.0,6.465,30-03-2019
MP-17470,FUR-CH-10002304,US-Cen-Tex-Bro-78521,CA-2019-162089,FC-2019-04-162089,127.302,7.0,0.3,-9.093,30-03-2019
Dl-13600,OFF-ST-10002957,US-Wes-Was-Sea-98105,CA-2019-133424,SC-2019-04-133424,15.84,3.0,0.0,0.0,30-03-2019
Dl-13600,OFF-LA-10002312,US-Wes-Was-Sea-98105,CA-2019-133424,SC-2019-04-133424,44.4,3.0,0.0,22.2,30-03-2019
SG-20890,OFF-AR-10001231,US-Eas-New-New-10009,US-2019-105151,FC-2019-03-105151,10.5,5.0,0.0,2.94,30-03-2019
MP-17470,OFF-EN-10002230,US-Cen-Tex-Bro-78521,CA-2019-162089,FC-2019-04-162089,335.72,5.0,0.2,113.3055,30-03-2019
KM-16720,OFF-AR-10001915,US-Eas-New-Lon-11561,CA-2019-169033,SC-2019-04-169033,49.65,5.0,0.0,20.853,30-03-2019
GA-14725,FUR-BO-10001337,US-Wes-Cal-San-94110,CA-2019-131247,SC-2019-04-131247,205.666,2.0,0.15,-12.098,30-03-2019
TG-21640,OFF-BI-10001636,US-Sou-Flo-Tam-33614,CA-2019-130428,SC-2019-03-130428,12.645,5.0,0.7,-10.116,31-03-2019
TG-21640,OFF-AR-10004027,US-Sou-Flo-Tam-33614,CA-2019-130428,SC-2019-03-130428,4.032,2.0,0.2,1.0584,31-03-2019
TG-21640,FUR-CH-10002965,US-Sou-Flo-Tam-33614,CA-2019-130428,SC-2019-03-130428,1125.488,7.0,0.2,98.4802,31-03-2019
KB-16240,OFF-BI-10001097,US-Sou-Flo-Mia-33180,CA-2019-101770,SC-2019-04-101770,1.869,1.0,0.7,-1.3083,31-03-2019
DD-13570,TEC-AC-10004901,US-Cen-Ill-Chi-60610,US-2019-104759,SC-2019-04-104759,79.984,2.0,0.2,13.9972,31-03-2019
JO-15280,OFF-BI-10003529,US-Eas-Pen-Phi-19120,CA-2019-112403,SC-2019-03-112403,0.852,1.0,0.7,-0.5964,31-03-2019
AA-10315,OFF-AP-10002765,US-Wes-Cal-San-94122,CA-2019-128055,SC-2019-04-128055,52.98,2.0,0.0,14.8344,31-03-2019
DD-13570,OFF-BI-10002071,US-Cen-Ill-Chi-60610,US-2019-104759,SC-2019-04-104759,8.134,7.0,0.8,-13.8278,31-03-2019
AA-10315,OFF-BI-10004390,US-Wes-Cal-San-94122,CA-2019-128055,SC-2019-04-128055,673.568,2.0,0.2,252.588,31-03-2019
KM-16720,OFF-BI-10000042,US-Wes-Cal-Val-94591,US-2019-157021,SC-2019-04-157021,17.088,4.0,0.2,5.5536,01-04-2019
KM-16720,OFF-LA-10002312,US-Wes-Cal-Val-94591,US-2019-157021,SC-2019-04-157021,29.6,2.0,0.0,14.8,01-04-2019
KH-16330,OFF-BI-10000145,US-Eas-Mas-Rev-2151,CA-2019-138359,SC-2019-04-138359,6.24,2.0,0.0,3.0576,01-04-2019
KH-16330,OFF-ST-10000636,US-Eas-Mas-Rev-2151,CA-2019-138359,SC-2019-04-138359,66.96,4.0,0.0,2.6784,01-04-2019
AH-10690,FUR-FU-10003192,US-Sou-Vir-Vir-23464,CA-2019-160276,SC-2019-04-160276,177.68,2.0,0.0,46.1968,02-04-2019
RD-19585,OFF-PA-10004248,US-Sou-Geo-Ath-30605,CA-2019-164315,SC-2019-04-164315,15.84,3.0,0.0,7.128,02-04-2019
SC-20020,OFF-PA-10002986,US-Cen-Tex-Hou-77095,US-2019-157847,SC-2019-04-157847,26.72,5.0,0.2,9.352,02-04-2019
RD-19585,TEC-PH-10001128,US-Sou-Geo-Ath-30605,CA-2019-164315,SC-2019-04-164315,1049.93,7.0,0.0,293.9804,02-04-2019
RD-19585,OFF-AP-10003842,US-Sou-Geo-Ath-30605,CA-2019-164315,SC-2019-04-164315,154.9,5.0,0.0,40.274,02-04-2019
SC-20020,OFF-PA-10001593,US-Cen-Tex-Hou-77095,US-2019-157847,SC-2019-04-157847,33.488,7.0,0.2,10.465,02-04-2019
KE-16420,OFF-EN-10001415,US-Wes-Cal-Los-90008,CA-2019-112291,SC-2019-04-112291,11.16,2.0,0.0,5.58,03-04-2019
KE-16420,TEC-AC-10000736,US-Wes-Cal-Los-90008,CA-2019-112291,SC-2019-04-112291,159.98,2.0,0.0,57.5928,03-04-2019
KE-16420,TEC-AC-10001284,US-Wes-Cal-Los-90008,CA-2019-112291,SC-2019-04-112291,62.31,3.0,0.0,22.4316,03-04-2019
KB-16585,OFF-PA-10003797,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,19.44,3.0,0.0,9.3312,04-04-2019
MS-17710,OFF-AR-10001955,US-Cen-Mic-Det-48205,CA-2019-133228,SC-2019-04-133228,79.36,4.0,0.0,23.808,04-04-2019
MS-17710,FUR-FU-10004020,US-Cen-Mic-Det-48205,CA-2019-133228,SC-2019-04-133228,5.47,1.0,0.0,2.3521,04-04-2019
KB-16585,OFF-PA-10002195,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,12.96,2.0,0.0,6.3504,04-04-2019
MZ-17515,OFF-BI-10004140,US-Wes-Cal-Los-90008,US-2019-128685,FC-2019-04-128685,7.184,2.0,0.2,2.245,04-04-2019
PK-18910,OFF-LA-10001641,US-Wes-Cal-San-94109,CA-2019-105172,SC-2019-04-105172,18.9,6.0,0.0,9.072,04-04-2019
KB-16585,OFF-ST-10004180,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,232.55,5.0,0.0,9.302,04-04-2019
KB-16585,TEC-AC-10002926,US-Sou-Lou-Laf-70506,CA-2019-149538,SC-2019-04-149538,99.98,2.0,0.0,42.9914,04-04-2019
JG-15805,OFF-ST-10001031,US-Cen-Ill-Dec-62521,CA-2019-151001,FC-2019-04-151001,52.096,4.0,0.2,3.9072,05-04-2019
RP-19855,OFF-BI-10002852,US-Sou-Ken-Ric-40475,US-2019-157231,SC-2019-04-157231,115.36,7.0,0.0,56.5264,05-04-2019
GM-14695,OFF-AR-10004757,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,22.96,7.0,0.0,7.5768,05-04-2019
RD-19900,OFF-AR-10002952,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,26.7,2.0,0.0,7.476,05-04-2019
RD-19900,OFF-BI-10004209,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,40.2,5.0,0.0,18.09,05-04-2019
GM-14695,TEC-PH-10001615,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,28.99,1.0,0.0,8.4071,05-04-2019
TH-21550,OFF-PA-10004071,US-Eas-New-New-10035,CA-2019-113887,FC-2019-04-113887,55.48,1.0,0.0,26.6304,05-04-2019
RD-19900,OFF-AR-10004685,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,13.89,3.0,0.0,4.5837,05-04-2019
RD-19900,OFF-ST-10000991,US-Cen-Mic-Dea-48127,CA-2019-149104,SC-2019-04-149104,689.82,6.0,0.0,20.6946,05-04-2019
GM-14695,OFF-SU-10002881,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,4164.05,5.0,0.0,83.281,05-04-2019
GM-14695,OFF-PA-10003349,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,12.96,2.0,0.0,6.3504,05-04-2019
GM-14695,OFF-AR-10000127,US-Sou-Vir-Ale-22304,CA-2019-102988,SC-2019-04-102988,22.96,7.0,0.0,6.6584,05-04-2019
JG-15805,OFF-ST-10003455,US-Cen-Ill-Dec-62521,CA-2019-151001,FC-2019-04-151001,49.632,4.0,0.2,3.7224,05-04-2019
FH-14275,OFF-BI-10002794,US-Wes-Cal-Los-90004,CA-2019-153808,SC-2019-04-153808,65.568,2.0,0.2,23.7684,06-04-2019
SC-20260,TEC-AC-10003441,US-Wes-Was-Sea-98115,CA-2019-169803,SC-2019-04-169803,33.9,2.0,0.0,2.034,06-04-2019
FH-14275,OFF-AR-10001725,US-Wes-Cal-Los-90004,CA-2019-153808,SC-2019-04-153808,70.95,3.0,0.0,18.447,06-04-2019
FH-14275,TEC-AC-10004171,US-Wes-Cal-Los-90004,CA-2019-153808,SC-2019-04-153808,299.97,3.0,0.0,131.9868,06-04-2019
SC-20260,FUR-TA-10000688,US-Wes-Was-Sea-98115,CA-2019-169803,SC-2019-04-169803,653.55,3.0,0.0,111.1035,06-04-2019
SD-20485,FUR-TA-10001039,US-Eas-Pen-Phi-19143,US-2019-118486,FC-2019-04-118486,154.764,3.0,0.4,-36.1116,06-04-2019
GP-14740,OFF-BI-10003719,US-Eas-Pen-Lan-17602,CA-2019-136742,SC-2019-04-136742,44.91,6.0,0.7,-35.928,06-04-2019
SD-20485,TEC-AC-10004659,US-Eas-Pen-Phi-19143,US-2019-118486,FC-2019-04-118486,116.784,2.0,0.2,21.897,06-04-2019
AY-10555,FUR-FU-10000747,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,91.96,2.0,0.0,15.6332,06-04-2019
SD-20485,OFF-SU-10004498,US-Eas-Pen-Phi-19143,US-2019-118486,FC-2019-04-118486,10.304,1.0,0.2,-2.1896,06-04-2019
AY-10555,OFF-PA-10003309,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,19.44,3.0,0.0,9.3312,06-04-2019
AY-10555,OFF-PA-10001977,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,55.48,1.0,0.0,26.6304,06-04-2019
AY-10555,FUR-FU-10001918,US-Wes-Cal-Los-90049,CA-2019-102652,SC-2019-04-102652,33.11,7.0,0.0,12.9129,06-04-2019
PJ-19015,FUR-FU-10004415,US-Sou-Ala-Mob-36608,CA-2019-124023,FC-2019-04-124023,8.96,2.0,0.0,2.7776,07-04-2019
VM-21685,TEC-PH-10004922,US-Sou-Geo-Mar-30062,CA-2019-165806,SC-2019-04-165806,200.97,3.0,0.0,50.2425,07-04-2019
VM-21685,OFF-PA-10003441,US-Sou-Geo-Mar-30062,CA-2019-165806,SC-2019-04-165806,58.32,9.0,0.0,27.9936,07-04-2019
RS-19765,TEC-PH-10003273,US-Sou-Sou-Col-29203,CA-2019-128846,SC-2019-04-128846,629.95,5.0,0.0,163.787,07-04-2019
RS-19765,OFF-PA-10000100,US-Sou-Sou-Col-29203,CA-2019-128846,SC-2019-04-128846,122.97,3.0,0.0,60.2553,07-04-2019
JM-15655,OFF-FA-10000611,US-Wes-Ari-Gle-85301,CA-2019-100363,SC-2019-04-100363,2.368,2.0,0.2,0.8288,08-04-2019
JS-15880,FUR-TA-10004442,US-Eas-Ohi-Tol-43615,CA-2019-121769,SC-2019-04-121769,172.11,1.0,0.4,-94.6605,08-04-2019
PC-19000,OFF-FA-10001883,US-Wes-Ari-Cha-85224,US-2019-163797,SC-2019-04-163797,49.792,8.0,0.2,-11.8256,08-04-2019
JM-15655,OFF-PA-10004733,US-Wes-Ari-Gle-85301,CA-2019-100363,SC-2019-04-100363,19.008,3.0,0.2,6.8904,08-04-2019
NM-18445,TEC-AC-10001908,US-Wes-Cal-Con-94521,CA-2019-150581,SC-2019-04-150581,399.96,4.0,0.0,139.986,08-04-2019
NM-18445,FUR-TA-10003748,US-Wes-Cal-Con-94521,CA-2019-150581,SC-2019-04-150581,99.592,1.0,0.2,2.4898,08-04-2019
RA-19885,FUR-TA-10001086,US-Sou-Ala-Dec-35601,US-2019-118997,SC-2019-04-118997,1215.92,8.0,0.0,316.1392,08-04-2019
JK-15370,OFF-PA-10000029,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,10.368,2.0,0.2,3.6288,11-04-2019
MM-18055,OFF-ST-10000876,US-Wes-Mon-Gre-59405,CA-2019-110555,SC-2019-04-110555,87.08,7.0,0.0,24.3824,11-04-2019
MM-18055,TEC-PH-10000586,US-Wes-Mon-Gre-59405,CA-2019-110555,SC-2019-04-110555,105.584,2.0,0.2,9.2386,11-04-2019
MM-18055,TEC-AC-10003399,US-Wes-Mon-Gre-59405,CA-2019-110555,SC-2019-04-110555,217.44,6.0,0.0,91.3248,11-04-2019
GM-14455,TEC-PH-10001835,US-Cen-Tex-Aus-78745,CA-2019-138940,SC-2019-04-138940,758.352,6.0,0.2,265.4232,11-04-2019
JK-15370,TEC-AC-10001874,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,335.944,7.0,0.2,41.993,11-04-2019
JK-15370,TEC-AC-10002001,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,383.976,3.0,0.2,81.5949,11-04-2019
JK-15370,OFF-FA-10001332,US-Sou-Flo-Mia-33180,US-2019-102715,SC-2019-04-102715,6.912,3.0,0.2,2.3328,11-04-2019
SE-20110,OFF-BI-10004817,US-Wes-Ida-Lew-83501,US-2019-121734,SC-2019-04-121734,9.584,1.0,0.2,3.3544,11-04-2019
KN-16450,TEC-PH-10000576,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,438.368,4.0,0.2,38.3572,12-04-2019
KN-16450,OFF-BI-10002764,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,18.088,7.0,0.2,6.5569,12-04-2019
EH-13765,OFF-AR-10002987,US-Wes-Cal-Lod-95240,CA-2019-142979,SC-2019-04-142979,39.68,2.0,0.0,16.2688,12-04-2019
KN-16450,FUR-BO-10001337,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,308.499,3.0,0.15,-18.147,12-04-2019
SV-20785,OFF-PA-10000289,US-Cen-Ind-Blo-47401,US-2019-158365,SC-2019-04-158365,32.4,5.0,0.0,15.552,12-04-2019
KN-16450,TEC-PH-10001557,US-Wes-Cal-Red-90278,CA-2019-154599,SC-2019-04-154599,1075.088,14.0,0.2,94.0702,12-04-2019
BF-11170,OFF-LA-10002368,US-Eas-Mar-Bal-21215,CA-2019-167724,SC-2019-04-167724,7.83,3.0,0.0,3.6018,13-04-2019
JD-15895,OFF-AR-10000122,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,17.856,4.0,0.2,1.116,13-04-2019
JD-15895,TEC-PH-10000702,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,71.928,12.0,0.4,8.3916,13-04-2019
JD-15895,OFF-BI-10003656,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,509.97,10.0,0.7,-407.976,13-04-2019
JD-15895,OFF-FA-10002780,US-Eas-Pen-Phi-19140,CA-2019-122336,SC-2019-04-122336,30.992,13.0,0.2,10.0724,13-04-2019
PS-18970,OFF-AP-10000240,US-Wes-Cal-Los-90049,US-2019-120740,SC-2019-04-120740,106.96,2.0,0.0,31.0184,15-04-2019
